,ID,Chinese name,Name,CodeName,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,variant,Volume size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,nocturnal,4D total,HP,melee attack,Remote attack,defense,support,Speed of work,Level 1,Level 20,Level 50,AIRResponse,AISightResponse,endurance,slow walking speed,walking speed,running speed,Riding sprint speed,(being) damage multiplier,catch rate,Experience multiplier,price,Must bring entry 1,Must bring entry 2,Numerical description,lv1,lv2,lv3,lv4,lv5,Skill description
117,95,tianyulong,quivern,skydragon,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::skydragon,skydragon,,l,7,dragon,no_secondary_type,epalgenuscategorytype::dragon,epalorganizationtype::none,epalweapontype::none,false,,405,105,100,100,100,100,100,107-109,250-295,475-587,notinterested,,220,120,240,800,950,100%,100%,100%,6830,,,elemental power bonus%_dragon,50,55,65,80,100,"you can ride on its back to fly in the air, and your elemental dragon attacks will be strengthened while riding."
118,96,flame glory,blazamut,kingbahamut,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::kingbahamut,kingbahamut,,xl,9,fire,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,495,100,150,125,120,50,100,109-112,287-343,568-709,warlike,,100,150,400,700,900,100%,100%,100%,10520,emperor yan,,elemental power bonus%_fire,50,55,65,80,100,can be moved around on its back. elemental fire attacks during riding will be strengthened.
119,97,thunderbird,helzephyr,hadesbird,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::hadesbird,hadesbird,,l,7,dark,no_secondary_type,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,yes,425,100,100,125,100,100,100,109-112,287-343,568-709,warlike,,170,100,100,700,1100,100%,100%,100%,7840,,,attack power bonus%,50,55,65,80,100,"you can ride on its back and fly in the air. while mounted, it will grant elemental dark to the player's attacks."
120,98,demon dragon,astegon,blackmetaldragon,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::blackmetaldragon,blackmetaldragon,,xl,9,dragon,dark,epalgenuscategorytype::monster,epalorganizationtype::none,epalweapontype::none,false,yes,450,100,100,125,125,100,100,109-112,287-343,568-709,warlike,,300,100,150,600,800,100%,100%,100%,8200,hard skin,,mining bonus+,1100,1500,2000,2600,3300,you can ride on its back and fly in the air. can cause greater damage to ores while riding.
121,99,dark armored scorpion,menasting,darkscorpion,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::darkscorpion,darkscorpion,,l,9,dark,land,epalgenuscategorytype::other,epalorganizationtype::none,epalweapontype::none,false,yes,430,100,100,100,130,100,100,107-109,250-295,475-587,warlike,,100,100,200,1000,,100%,100%,100%,7050,,,drops increased by %_electricity,40,50,60,70,80,"when fighting side by side with it, the player's defense will be improved. if you knock down the elemental electricity's palu, you can get more dropped items from the pallu."
122,100,anubis,anubis,anubis,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::anubis,anubis,,m,10,land,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,480,120,130,130,100,100,100,109-112,295-353,587-733,warlike,,100,80,160,800,,100%,100%,100%,4960,yandi,,attack power bonus%,5,6,7,8,10,"when fighting alongside it, it will grant the player's attacks elemental earth. during combat, he will occasionally move at high speed to avoid attacks."
123,101,sea-covering dragon,jormuntide,umihebi,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::umihebi,umihebi,,xl,8,dragon,water,epalgenuscategorytype::fish,epalorganizationtype::none,epalweapontype::none,false,,500,130,150,120,100,100,100,109-111,280-334,550-685,warlike,,100,100,175,525,700,100%,100%,100%,9320,neptune,,moving speed%,0,10,12,15,20,can ride on its back and move through the water. moving on water while riding does not consume stamina.
124,101,teng yanlong,jormuntide ignis,umihebi_fire,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::umihebi_fire,umihebi_fire,yes,xl,9,dragon,fire,epalgenuscategorytype::fish,epalorganizationtype::none,epalweapontype::none,false,,510,130,150,130,100,100,100,109-112,295-353,587-733,warlike,,100,100,175,525,700,100%,100%,100%,9500,,,elemental power bonus%_fire,50,55,65,80,100,can be moved around on its back. elemental fire attacks during riding will be strengthened.
125,102,suzaku,suzaku,suzaku,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::suzaku,suzaku,,xl,8,fire,no_secondary_type,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,,430,120,100,105,105,100,100,107-110,257-304,493-611,warlike,,280,100,200,850,1100,100%,100%,100%,9840,,,elemental power bonus%_fire,50,55,65,80,100,"you can ride on its back to fly in the air, and your elemental fire attacks will be strengthened while riding."
126,102,qingque,suzaku aqua,suzaku_water,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::suzaku_water,suzaku_water,yes,xl,9,water,no_secondary_type,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,,435,125,100,105,105,100,100,107-110,257-304,493-611,warlike,,280,100,200,850,1100,100%,100%,100%,10110,,,elemental power bonus%_water,50,55,65,80,100,"you can ride on its back to fly in the air, and your elemental water attack will be strengthened while riding."
127,103,lightning bear,grizzbolt,elecpanda,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::elecpanda,elecpanda,yes,l,8,electricity,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,425,105,120,100,100,100,100,107-109,250-295,475-587,warlike,,100,80,140,470,550,100%,100%,100%,7720,,,skill power,6,6.6,7.8,9.6,12,"can be moved around on its back. while mounted, it can also continuously attack with its machine gun."
128,104,lily queen,lyleen,lilyqueen,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::lilyqueen,lilyqueen,yes,l,9,wood,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,425,110,100,110,105,100,100,108-110,265-314,512-636,notinterested,,100,60,100,450,,100%,100%,100%,7160,elf king,,treatment value,1000,1100,1300,1600,2000,"once activated, the queen's healing ability can be used to restore a large amount of health to the player."
129,104,black moon queen,lyleen noct,lilyqueen_dark,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::lilyqueen_dark,lilyqueen_dark,yes,l,10,dark,no_secondary_type,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,435,110,100,110,115,100,100,108-110,265-314,512-636,notinterested,,100,60,100,450,,100%,100%,100%,7610,,,treatment value,1000,1100,1300,1600,2000,"once activated, the queen's healing ability can be used to restore a large amount of health to the player."
130,105,horus,faleris,horus,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::horus,horus,yes,l,9,fire,no_secondary_type,epalgenuscategorytype::bird,epalorganizationtype::none,epalweapontype::none,false,,415,100,100,105,110,90,100,107-110,257-304,493-611,warlike,,230,150,200,1000,1400,100%,100%,100%,6720,,,drop increased by %_ice,40,50,60,70,80,"you can ride on its back and fly in the air. when fighting alongside it, if you knock down the elemental ice's pallu, you can get more dropped items from that pallu."
131,106,pollux,orserk,thunderdragonman,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::thunderdragonman,thunderdragonman,yes,l,9,dragon,electricity,epalgenuscategorytype::humanoid,epalorganizationtype::none,epalweapontype::none,false,,430,100,100,130,100,100,100,109-112,295-353,587-733,warlike,,100,100,185,900,,100%,100%,100%,8320,thunder emperor,,drop increased by %_water,40,50,60,70,80,"when fighting alongside it, if you knock down the elemental water's pallu, you can get more dropped items from that pallu."
132,107,heterogeneous griffin,shadowbeak,blackgriffon,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::blackgriffon,blackgriffon,yes,l,10,dark,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,yes,510,120,130,120,140,90,100,109-111,280-334,550-685,warlike,,250,80,80,850,1200,100%,100%,100%,9060,,,elemental power bonus%_dark,50,55,65,80,100,you can ride on its back and fly in the air. elemental dark attacks during riding will be strengthened.
133,108,knight of light,paladius,saintcentaur,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::saintcentaur,saintcentaur,yes,l,20,generally,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,505,130,110,120,145,100,100,109-111,280-334,550-685,warlike,,100,50,100,800,1400,100%,100%,100%,8810,legend,holy day,moving speed%,0,10,12,15,20,can be moved around on its back. three jumps are possible during the ride.
134,109,chaos knight,necromus,blackcentaur,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::blackcentaur,blackcentaur,yes,l,20,dark,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,yes,495,130,100,145,120,100,100,110-114,317-382,643-806,warlike,,100,100,350,900,1600,100%,100%,100%,8930,legend,hades,moving speed%,0,10,12,15,20,can be moved around on its back. two jumps are possible during the ride.
135,110,winter caller,frostallion,icehorse,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::icehorse,icehorse,yes,l,20,ice,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,,500,140,100,140,120,70,100,110-113,310-373,625-782,escape_to_battle,,300,120,120,1000,1500,100%,100%,100%,8440,legend,ice king,elemental power bonus%_ice,50,55,65,80,100,"you can ride on its back and fly in the air. during the ride, the player's attacks will be transformed into elemental ice, and the elemental ice's attacks will be strengthened."
136,110,night caller,frostallion noct,icehorse_dark,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::icehorse_dark,icehorse_dark,yes,l,20,dark,no_secondary_type,epalgenuscategorytype::fourlegged,epalorganizationtype::none,epalweapontype::none,false,yes,515,140,100,140,135,70,100,110-113,310-373,625-782,escape_to_battle,,300,120,120,1000,1500,100%,100%,100%,8560,legend,,elemental power bonus%_dark,50,55,65,80,100,"you can ride on its back and fly in the air. during riding, the player's attacks will be transformed into elemental dark, and the attacks of elemental dark will be strengthened."
137,111,vortex dragon,jetragon,jetdragon,no_pal_name,no_boss_name,no_partner_skill,true,epaltribeid::jetdragon,jetdragon,yes,xl,20,dragon,no_secondary_type,epalgenuscategorytype::dragon,epalorganizationtype::none,epalweapontype::none,false,,460,110,100,140,110,100,100,110-113,310-373,625-782,warlike,,100,600,800,1700,3300,100%,100%,100%,8680,legend,shenlong,skill power,13,14.3,16.9,20.9,26,you can ride on its back and fly in the air. it can also continuously attack with its missile launcher while riding.
